,RegionID,State,County,City,ZipCode,Bedrooms,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
5044,76579,OH,Franklin County,Columbus,43211,4,74812.14,77806.21,73964.83,77300.37,80522.22,83693.09,84183.1,83412.92,72712.44,57778.75,54024.63,41818.12,32709.38,31204.27,36210.37,41111.14,45032.64,53911.46,61874.03,74150.6,94179.47,130198.79,144996.7,141824.5
5045,71013,GA,Fulton County,Union City,30291,4,114352.7,120493.43,127478.02,132143.73,135067.52,140176.22,145098.55,149231.44,134933.61,103476.04,94046.59,86195.33,82821.89,93306.17,114073.08,128392.2,141739.72,151597.8,164954.31,179238.71,192805.67,232911.26,301105.13,306201.63
5046,70461,SC,Charleston County,North Charleston,29418,4,122980.0,133034.95,138183.98,144355.04,156855.97,171554.02,188451.96,198337.51,190715.85,172979.31,162308.49,151399.67,155560.65,164048.16,171635.58,182599.24,196088.62,208812.09,220854.83,230264.53,242940.11,281474.49,334171.8,350989.82
5047,79041,MI,Monroe County,Temperance,48182,4,201108.14,208456.0,216555.88,229046.12,237667.45,240015.71,245217.06,231431.02,210166.59,186226.92,201873.2,180885.48,166333.24,171878.32,178468.21,189571.49,197943.25,206967.39,217362.7,227466.04,237512.17,270875.24,300352.18,306914.9
5048,81243,WI,Kenosha County,Kenosha,53143,4,102559.61,108023.24,114341.65,119883.27,128773.25,139938.26,146298.3,147749.35,146054.87,134741.93,125139.88,109716.5,102890.4,101314.11,108088.13,115583.46,123491.55,135682.37,146416.59,158080.09,167735.22,190978.49,204558.19,213839.85
5049,77038,OH,Cuyahoga County,Olmsted Falls,44138,4,189372.4,194626.81,200382.05,207584.27,215097.27,220176.63,223122.95,215206.99,207299.34,197898.43,195367.62,190926.39,191092.52,197457.0,201168.37,208360.17,219368.11,229560.42,239500.82,247964.08,258945.4,293757.47,330231.79,347725.76
5050,91213,TX,Tarrant County,Haslet,76052,4,,159366.41,162080.81,162990.96,171102.06,181535.12,186831.71,195207.21,195801.7,193217.25,192495.66,185921.04,189812.5,201278.04,216327.27,235985.32,256448.86,274201.11,286183.09,299048.6,314278.36,368205.56,447291.8,433433.54
5051,96151,CA,Los Angeles County,Santa Monica,90404,4,,,,,,,,,,,,,,,,,,,,,1445364.52,1603848.82,1741077.11,1671915.04
5052,74677,TN,Shelby County,Memphis,38141,4,108971.12,111008.08,113728.84,114695.82,119078.4,123452.02,126884.28,127095.31,112258.9,97533.47,93721.86,86166.09,86729.24,89810.8,101101.19,106813.58,112339.44,120153.96,132266.4,143669.23,157439.18,187600.41,224848.48,229200.93
5053,77538,OH,Hamilton County,Dent,45247,4,213675.17,221387.45,230689.84,239439.31,252148.86,258271.41,261749.26,261441.06,251980.05,237175.58,243077.99,230956.5,219922.71,221555.02,226825.61,231575.91,238873.44,246222.76,254768.29,265579.12,280874.33,321017.8,359102.4,375057.53
5054,58533,MA,Middlesex County,Wilmington,1887,4,298885.19,347479.79,390919.04,424545.11,455615.79,488525.7,490977.09,464954.49,437586.35,422927.43,427769.3,423970.0,423272.77,448444.38,475640.45,502922.28,532532.25,562520.74,600937.68,611646.79,634767.22,719090.44,792322.46,809183.62
5055,82058,MN,Washington County,Hugo,55038,4,218709.92,248600.88,273189.44,300982.68,329189.29,351066.79,365918.34,358327.05,325075.04,292799.9,284033.4,266712.0,266121.44,292017.45,313129.36,324033.12,338644.28,354686.63,370439.16,383148.15,400684.35,454076.01,505314.67,505853.13
5056,93114,TX,El Paso County,El Paso,79902,4,146572.98,147385.74,146251.13,150650.08,158557.23,169930.52,195653.62,219560.96,223925.42,217554.21,222530.96,221195.2,218140.84,220836.11,223405.88,230539.93,234847.43,244812.27,255881.37,268157.01,281475.08,315082.55,366543.76,391363.45
5057,88744,LA,Livingston Parish,Denham Springs,70706,4,,,,,,169478.48,187784.93,206771.34,209865.81,211210.36,209110.52,199451.72,194443.71,198728.3,205003.31,215408.19,223432.1,232092.06,244089.07,245515.76,254501.09,276199.25,305152.95,309798.92
5058,60107,CT,Hartford County,Manchester,6042,4,,,,,,,,,,,,,189581.0,194713.84,195737.29,195024.09,196454.59,202939.64,210435.0,214509.31,224497.65,258895.71,287667.84,308572.55
5059,70820,GA,Dekalb County,Decatur,30035,4,119610.65,132280.3,138071.93,139307.94,140694.54,144962.72,148042.41,146280.86,129074.12,95940.53,83114.29,66518.88,64300.12,75600.38,98582.82,109474.06,120655.23,133931.18,153499.45,169991.64,182869.98,225218.71,278621.76,278067.44
5060,76024,KY,Pike County,Pikeville,41501,4,87910.69,95631.48,98035.3,102026.86,105847.75,110665.76,113224.33,114475.29,116099.15,112536.52,126028.21,132487.67,136839.58,135016.11,144551.01,144393.33,146817.25,150373.48,156414.26,161508.57,171959.35,190290.59,209153.11,205947.94
5061,87856,NE,Douglas County,Omaha,68105,4,85329.82,90981.36,94583.75,102148.53,107733.89,111541.42,116039.74,117627.51,112484.52,108438.49,106615.8,100495.16,97552.6,104497.65,109819.73,116261.74,124288.54,132700.55,145680.73,157874.79,172663.32,199889.03,217953.22,232899.02
5062,73947,AL,Mobile County,Semmes,36575,4,136244.45,140875.83,139409.69,144208.56,150528.91,158905.93,182795.69,199002.82,207501.12,210757.56,196859.11,168548.57,166324.66,170111.81,175331.03,179788.8,186147.85,192264.87,198483.57,206272.72,220861.59,248178.23,283880.61,293947.13
5063,75638,KY,Anderson County,Lawrenceburg,40342,4,132423.65,139328.18,144086.61,148858.03,155090.19,160939.76,164588.89,168916.92,169671.09,167794.0,165373.43,159415.63,157795.28,161982.44,165028.96,168060.75,174176.77,180130.57,188549.13,194164.55,209019.04,252275.22,292412.18,300057.76
5064,399575,FL,Pasco County,Wesley Chapel,33545,4,134718.58,133823.24,137994.82,146775.6,168098.85,212356.78,256993.39,247402.96,208741.3,167692.96,152684.43,141288.34,147559.1,167274.95,193390.56,209838.55,223902.78,239439.72,256969.0,266727.71,279092.12,337472.64,438106.83,435102.96
5065,84589,IL,DuPage County,Darien,60561,4,263507.07,280812.97,303211.96,329582.82,357038.08,392753.11,421780.75,424213.41,394903.33,361816.34,347003.47,324758.16,310162.0,327155.77,347722.81,351150.83,357322.66,366406.56,380175.32,381305.62,382964.86,416183.99,454529.4,472756.09
5066,97521,CA,San Mateo County,Millbrae,94030,4,651064.16,737630.49,768655.55,823828.19,920857.42,1038465.5,1109785.92,1147505.65,1048348.46,937780.2,957314.47,902169.63,945104.48,1114857.04,1297235.89,1489071.15,1633827.81,1717127.75,1907649.44,1805708.72,1863545.1,2137083.8,2397933.49,2226685.32
5067,58536,MA,Middlesex County,Winchester,1890,4,485593.75,588123.17,657192.99,715971.11,758498.79,801283.84,792866.38,765638.7,748426.29,756779.98,773296.11,774242.7,768429.73,816246.22,885459.52,944928.31,1008637.41,1046619.6,1098211.13,1109531.93,1142793.4,1270207.28,1422326.33,1486354.84
5068,93774,CO,Montrose County,Montrose,81401,4,136311.28,144919.28,149959.35,153195.92,158424.65,165772.12,195099.64,205411.44,206554.95,202872.48,197064.67,192581.41,195360.35,203009.36,210897.53,222292.3,239925.55,255446.85,275662.71,293841.08,314939.04,373669.22,440202.34,447570.01
5069,399559,WV,Berkeley County,Martinsburg,25404,4,,,,,,,,,,,,,,,174159.22,178975.25,181652.45,189356.86,203496.91,212952.12,226540.37,266873.29,307401.74,311996.27
5070,69204,NC,Forsyth County,Winston-Salem,27101,4,127273.06,134588.62,135925.33,139853.27,143708.48,148353.48,155454.58,158332.91,158127.87,156805.61,151708.96,143924.65,137960.53,134739.87,136622.85,139583.03,146932.28,153996.6,164659.64,176035.95,191586.83,230950.35,268306.74,280203.55
5071,73006,FL,Collier County,Naples,34113,4,343320.69,384119.02,439518.9,487809.04,555725.38,713112.2,877466.43,860871.75,726137.27,615854.94,571523.38,535745.19,543198.15,576087.12,627382.27,686655.99,722877.2,712303.79,701158.83,715150.15,737401.43,926014.75,1359187.3,1432337.94
5072,70655,SC,Oconee County,Seneca,29678,4,,,,,,,,,,,198402.2,191727.3,192109.07,194046.66,206411.84,216908.2,215987.91,215360.25,211612.48,216621.15,229163.49,269581.02,315236.82,328012.53
5073,91668,TX,Harris County,Houston,77019,4,737576.92,759274.82,799121.35,858504.25,893541.84,916104.08,937895.52,964232.31,971937.63,974955.05,998960.33,979440.85,1006284.0,1107690.1,1238739.53,1377037.26,1382063.7,1387753.26,1430044.78,1474802.82,1481500.16,1572961.39,1731287.97,1856043.55
5074,92649,TX,Travis County,,78738,4,347580.56,355313.38,358288.5,361596.62,375514.04,398747.67,424825.51,445198.85,447036.55,422319.77,407399.84,403842.37,418644.55,452124.35,481608.44,499669.77,505014.91,511810.53,527110.37,543728.2,585415.43,795695.29,995117.43,912295.99
5075,77006,OH,Cuyahoga County,Cleveland,44106,4,187858.05,190616.8,201761.03,210248.52,223501.84,227061.09,231420.57,226516.88,196185.34,162038.02,146092.12,131769.81,115311.18,108863.01,103293.92,110007.5,114553.44,113750.0,115861.58,116799.04,115800.84,140284.44,147990.19,144082.86
5076,66740,MD,Anne Arundel County,Edgewater,21037,4,226596.73,247470.74,281448.02,330342.7,387262.83,466278.24,523489.37,523971.82,477755.15,436663.73,422935.78,415994.94,415752.55,434552.32,450175.92,456497.71,464117.76,476614.21,487662.4,492325.48,505020.99,568302.95,620126.6,631871.03
5077,76947,OH,Geauga County,Chardon,44024,4,218496.87,228028.74,235377.41,241939.33,247988.48,257317.37,265254.74,265458.19,252092.71,244681.8,238841.18,232838.04,232820.88,243440.23,250954.27,256856.97,262727.46,271487.34,283611.32,292375.1,301154.28,339461.46,379248.47,395871.59
5078,72546,FL,Broward County,Weston,33327,4,,259081.12,296268.51,325012.4,370801.76,457829.82,551782.46,532242.01,408455.0,327497.16,341046.28,338456.31,353332.81,395357.79,438926.66,454607.23,465589.64,477801.69,492094.27,500209.87,514891.51,588692.36,749406.97,791714.47
5079,74376,TN,Hamilton County,Red Bank,37415,4,147714.26,152076.09,155920.95,163919.89,173746.15,182326.18,193178.89,201287.11,200127.44,193146.76,190942.71,189010.5,179796.62,182105.89,185660.15,191035.35,203954.0,221322.63,235836.43,249328.07,268974.69,316025.0,374753.39,390358.72
5080,66734,MD,Baltimore County,Cockeysville,21030,4,229628.05,246369.02,267921.14,292176.73,334330.92,391096.48,434830.31,434064.5,419670.79,384003.67,371185.37,349979.74,351370.84,371888.0,389509.91,390060.74,396031.74,402223.14,409155.73,409646.77,417472.21,460692.95,498578.78,511193.3
5081,69914,NC,Harnett County,Spring Lake,28390,4,180636.84,176550.21,163557.95,164360.11,177053.63,197315.05,207657.64,215384.77,216832.0,219461.18,222686.28,212089.51,216731.81,216294.83,216545.45,216818.49,218390.5,222759.75,227314.98,231489.9,241543.06,273701.07,321017.84,336453.23
5082,75215,MS,Hinds County,Jackson,39211,4,,,,,,,,,189942.1,190096.87,198648.91,189636.48,185367.87,184702.14,185191.86,192195.85,195744.35,195442.69,197735.75,201851.27,205880.31,231575.79,260951.39,260273.01
5083,95830,NV,Clark County,Las Vegas,89134,4,234301.71,248084.18,265384.4,287020.71,379105.7,485620.01,493383.61,468650.95,367277.61,269542.41,244583.02,226871.52,222386.06,264180.97,302185.54,318790.92,331195.24,349504.7,385248.63,406893.94,418242.97,494380.77,596353.68,572895.98
5084,62155,NY,Nassau County,Lynbrook,11563,4,245852.35,276024.92,313235.75,358622.23,406869.4,451146.77,497565.33,485446.79,459321.66,422977.87,416839.52,403675.74,393055.53,400637.6,422820.19,442809.2,467387.54,494609.65,534022.02,552250.95,575540.15,635874.88,684079.86,695126.8
5085,67920,VA,Roanoke City,Roanoke,24017,4,,,,,,,101571.6,102883.79,105284.32,97641.27,94875.2,92660.25,93200.89,92989.21,92396.26,92830.71,93640.56,100064.05,106009.11,111721.39,123137.25,143266.52,163598.39,180936.28
5086,90879,TX,Collin County,Princeton,75407,4,139004.59,136694.89,135465.61,139599.33,148503.32,152669.13,156652.91,158161.77,158226.76,148152.87,145836.67,137179.45,138897.37,151252.31,168875.38,185111.2,204850.87,222266.94,235169.29,239707.19,242636.06,285236.73,365617.22,349769.83
5087,73127,FL,Marion County,Ocala,34481,4,,,,,,,260170.16,264370.67,236320.64,196360.85,166710.56,143408.52,136330.05,142280.3,158410.82,174156.6,193419.63,204512.76,222399.9,237119.41,254440.03,310431.93,395681.39,411476.47
5088,92562,TX,Gillespie County,Fredericksburg,78624,4,,,,,,,,,,317327.91,303928.02,290011.76,292054.59,307280.59,324028.01,344671.43,371447.23,407899.7,453651.13,465758.64,495931.18,619026.19,773659.3,779829.32
5089,99950,WA,Clark County,Vancouver,98664,4,197103.38,202343.26,208250.13,217260.69,240085.24,281966.74,331666.96,339566.05,312041.24,272014.05,256922.7,228525.45,221121.87,241666.6,262214.34,286102.71,320496.43,350452.36,374757.74,390003.09,414743.3,487402.1,558757.97,553120.2
5090,63473,NY,Erie County,Buffalo,14216,4,80209.52,81120.0,93194.47,104182.35,111097.02,110965.0,119280.18,128268.26,136187.2,140097.36,141962.96,145482.98,144569.49,152097.93,166553.11,184737.17,200415.09,219960.81,240541.85,250951.69,262875.32,295934.53,324851.95,342385.08
5091,59202,NH,Rockingham County,Portsmouth,3801,4,320807.84,360809.24,408251.23,451450.58,490577.38,551929.26,565903.15,538405.92,502083.13,455932.97,430388.47,418001.56,403590.78,429698.42,460615.24,489163.26,517139.6,560251.12,607748.22,627245.49,656213.66,766659.79,888993.9,940223.83
5092,94851,AZ,Maricopa County,Scottsdale,85259,4,404938.46,434820.07,452166.5,476494.12,526751.05,695391.81,840038.52,806590.3,679214.69,535669.41,508312.04,476894.7,519200.45,596578.48,630080.68,631550.09,644112.21,661727.87,689051.54,714198.55,755969.64,959180.38,1225858.84,1212811.62
5093,59044,NH,Hillsborough County,Bedford,3110,4,305261.31,351486.67,381804.47,423093.9,461219.87,490750.63,502762.48,485404.63,459797.88,428301.8,415677.26,398921.22,392487.66,408084.67,423090.16,430273.74,447677.79,470110.86,499050.99,512170.38,538566.21,633154.66,735160.6,769285.65
5094,81370,WI,Rock County,Janesville,53545,4,,,,,,,,,,,,,134863.56,137342.17,141864.13,147919.15,159634.04,173083.02,187762.23,200526.72,211237.53,241958.69,271349.78,282897.66
5095,70361,SC,Richland County,Forest Acres,29206,4,,,236209.84,245309.67,257834.81,277235.79,292078.67,306256.23,317751.38,304136.24,295752.41,286779.02,274469.59,276727.79,281632.46,285245.92,297521.56,308728.28,319412.12,333458.71,354552.06,398193.15,441866.69,457263.74
5096,66535,MD,Calvert County,Lusby,20657,4,146340.56,152824.14,163171.06,186716.63,221084.28,275394.6,318941.78,330764.79,305295.96,263813.11,249015.48,245113.44,238248.93,247499.6,253522.53,252386.3,253138.99,260752.64,270769.12,275437.52,287535.34,329601.31,359364.94,364729.01
5097,92579,TX,Caldwell County,Lockhart,78644,4,,,,,,,,,,148133.3,144798.21,141441.31,142176.15,147604.61,156527.54,169023.59,185934.95,202972.43,216794.97,228101.61,244235.8,300763.18,371265.38,361541.67
5098,90317,OK,Tulsa County,Tulsa,74134,4,192601.47,202536.85,207723.02,213824.12,216472.29,220156.08,226569.51,230210.37,228964.17,224488.98,225863.25,218876.95,221047.25,230108.42,236297.01,242822.27,244681.82,248805.23,248691.86,251688.14,263787.18,297177.19,343386.94,351579.7
5099,86368,MO,Jackson County,Kansas City,64131,4,105314.1,112309.01,117694.25,124695.82,126542.92,130838.85,133574.62,136827.87,140259.35,136569.2,136166.24,127526.36,124667.38,128132.46,137857.93,147277.84,161083.44,176812.34,192716.44,202540.03,216408.12,249682.41,276645.8,288354.82
5100,89841,OK,Oklahoma County,Edmond,73003,4,160857.16,164910.31,170861.82,178881.92,186231.11,196416.33,205152.47,211548.84,208385.73,204745.9,206464.78,202205.56,201955.24,208871.64,215468.99,221137.72,225149.7,226041.91,229101.49,233040.41,241915.0,267436.72,307323.8,321963.51
5101,79036,MI,Washtenaw County,Saline,48176,4,264046.9,291877.85,311189.29,324032.77,333540.03,341444.02,337442.45,315513.41,281562.19,264315.08,259862.37,266162.2,273103.61,296914.86,322648.79,342748.32,358488.94,374507.52,393939.49,403130.22,411420.2,450710.49,494631.06,505373.09
5102,70667,SC,Greenville County,Travelers Rest,29690,4,,,198765.68,200810.85,203614.69,212745.72,225433.01,235581.91,237637.27,229126.14,223585.77,219596.94,217235.3,222411.15,232062.11,243236.52,257860.83,272494.48,291485.24,302834.49,323308.38,376679.7,453272.32,482541.6
5103,100380,AK,Fairbanks North Star Borough,North Pole,99705,4,,,,,,231376.16,258465.94,287746.54,290139.56,284764.09,284264.56,285931.82,287207.65,287240.94,282176.01,285185.45,292080.43,303848.64,316983.54,331183.91,345786.87,366651.53,391006.33,389695.1
5104,96847,CA,San Bernardino County,Rialto,92377,4,152826.05,166898.3,186946.12,221501.24,282305.99,361795.13,415388.6,412546.27,311085.85,206163.52,201539.92,197883.6,197611.06,236858.88,285212.3,306512.18,323169.52,349337.98,387015.81,401060.75,428871.39,510618.81,590514.83,591481.12
5105,99364,OR,Klamath County,Klamath Falls,97601,4,111571.44,116970.58,122819.68,128000.21,141938.98,168830.11,207720.22,224081.5,224450.59,205246.57,190067.49,178127.34,173451.97,179185.09,186071.09,194892.22,209783.53,219284.22,236746.27,251255.51,268480.3,324119.23,372443.42,377826.55
5106,90249,OK,Tulsa County,Jenks,74037,4,211262.09,219827.9,227299.26,232078.87,233852.3,238822.7,246977.16,253444.44,254656.4,253073.0,253159.78,244055.9,245623.85,255808.06,263393.71,269186.73,272439.01,278981.55,281206.89,285848.84,299285.32,334128.12,387397.56,397215.5
5107,78119,IN,Lake County,Schererville,46375,4,,,,191926.96,202259.38,222902.78,234863.8,243152.04,249500.91,248919.09,249820.55,245108.85,248476.78,255372.15,263907.17,271797.18,281372.59,290750.95,303956.53,315896.95,328338.45,371670.1,410396.82,416560.74
5108,86330,MO,Cass County,Raymore,64083,4,,,,228671.47,237644.09,246419.72,249287.04,249719.81,240002.59,228581.76,225348.4,216593.16,194969.85,195735.2,207701.69,215199.94,229967.44,248414.57,264700.13,278184.05,291265.53,333420.09,378444.87,379597.22
5109,62250,NY,Suffolk County,Port Jefferson Station,11776,4,174813.33,203106.65,242945.19,291910.37,333602.34,377066.62,402502.87,395487.58,365577.46,341239.8,332492.67,321152.8,308621.89,320638.28,331686.12,337536.58,342757.45,356795.58,378987.57,400195.47,420668.32,483645.71,543406.6,556214.63
5110,87132,KS,Johnson County,Shawnee,66216,4,,185214.99,191523.57,194955.87,197494.07,207461.59,214900.43,219537.27,220541.5,216163.16,213884.19,208883.85,210735.08,223300.14,233938.87,244103.41,256570.01,270110.23,283264.78,293406.39,308627.91,345572.43,386146.43,403803.85
5111,73036,FL,Manatee County,Bradenton,34212,4,,,,,322608.43,385416.86,465799.56,435073.04,351250.52,299935.07,282055.62,263522.51,275506.81,306914.6,338596.36,354176.05,365319.58,372639.13,383714.18,392340.51,406841.38,498530.28,659483.31,678303.14
5112,99624,WA,King County,Seattle,98199,4,511306.11,557730.58,575036.93,605539.8,653489.46,744066.45,856537.78,917450.95,883294.19,793444.81,740680.49,690987.81,647302.17,698919.64,765101.08,850973.19,961916.22,1062273.39,1184070.15,1159622.88,1209219.66,1390723.82,1618733.03,1539590.45
5113,99956,WA,Clark County,Washougal,98671,4,225562.59,230621.39,240420.34,253129.23,282080.9,319011.65,378612.85,392684.39,362077.87,312006.43,286062.84,261415.82,257431.63,284680.88,315823.37,341647.83,378814.57,412011.95,443679.44,460622.84,488702.87,584211.58,676291.22,674373.71
5114,97547,CA,Santa Clara County,Sunnyvale,94085,4,423003.55,521814.35,514611.09,511742.24,570221.97,680014.18,739605.03,747394.45,644195.18,521556.31,524705.31,476617.13,505753.63,641595.18,749733.48,903758.9,1008597.69,1044399.46,1371232.63,1425855.55,1428373.52,1549129.67,1686682.15,1617938.41
5115,92020,TX,Galveston County,Galveston,77550,4,,149310.87,156328.84,159217.28,169668.72,186226.15,194146.49,193351.95,182231.91,171633.06,172264.04,156726.49,160460.05,175077.13,194339.19,212777.35,237084.97,258476.09,285392.35,299187.22,318809.9,388913.17,475479.36,493698.21
5116,97515,CA,Santa Clara County,Los Altos,94024,4,1131788.19,1420864.06,1390911.45,1393151.53,1472682.93,1683537.39,1721422.11,1696689.28,1573132.02,1389281.01,1432595.37,1407486.61,1588101.06,1904593.42,2164143.43,2506406.18,2551045.42,2541534.26,3038922.94,3066352.01,3101738.7,3543378.05,4180073.21,3875058.07
5117,91185,TX,Tarrant County,Arlington,76011,4,163869.57,166081.8,167477.93,169065.95,182730.54,199484.43,200613.85,201482.19,196313.83,188847.55,189911.16,179834.23,179509.17,192133.32,204353.25,215489.63,234887.06,250219.43,270619.22,284668.06,297975.75,340762.61,409167.92,414763.29
5118,99757,WA,Pierce County,Puyallup,98371,4,231508.75,243661.64,252147.39,256979.2,285325.89,333727.85,388975.9,414411.24,392891.3,346952.11,331447.87,299103.82,271046.57,283711.58,307562.6,325188.93,355803.17,393075.72,428840.97,452666.1,495334.79,596362.43,669809.69,646834.47
5119,99848,WA,Lewis County,Chehalis,98532,4,,,,,,,,,266031.12,248678.41,237162.28,209504.53,203676.08,205710.82,212170.06,224047.53,242523.95,266369.37,297766.35,322272.75,360252.08,448867.93,506286.96,495618.07
5120,73128,FL,Marion County,Ocala,34482,4,,,,,196272.55,238705.69,309607.28,331186.6,307693.54,270081.32,253997.47,228151.35,221552.89,229444.84,243856.33,261887.07,278646.28,294954.48,319586.04,335417.22,352902.8,437753.84,564213.86,607378.91
5121,90880,TX,Collin County,Anna,75409,4,,,,,152197.55,162258.65,164251.1,164489.9,161332.19,154684.55,150983.58,142922.74,151790.34,168022.26,184297.48,202475.48,220531.04,239946.01,253908.88,257617.58,262295.92,310601.41,399964.05,381249.49
5122,96128,CA,Los Angeles County,Marina del Rey,90292,4,660272.65,733638.56,825798.97,943209.99,1102861.22,1290218.26,1461913.16,1483701.71,1315864.96,1141798.18,1155864.81,1136175.06,1175748.66,1379858.6,1529091.54,1597831.35,1614272.34,1803387.7,2206540.98,2377501.2,2395636.3,2684049.36,3004438.96,3006154.67
5123,70266,SC,Lexington County,Chapin,29036,4,199159.0,205877.47,212743.51,202805.43,213377.73,233129.32,248555.03,261573.41,267601.76,250102.23,248273.15,241065.99,241294.64,249265.82,256868.83,262539.1,272593.52,281142.94,285854.07,292435.89,308274.42,356467.52,427241.79,448994.55
5124,70226,NC,Buncombe County,Weaverville,28787,4,,,230476.24,244858.89,261729.83,293950.09,336769.86,357247.92,370845.35,346055.8,313839.82,297707.56,290127.82,298432.4,312573.05,331645.8,346548.4,372771.69,398086.73,414016.21,434611.24,512642.52,608560.0,629147.37
5125,80162,IA,Polk County,Johnston,50131,4,224902.84,232945.09,240531.35,250027.1,260974.91,271564.78,278118.59,278346.63,272282.27,265136.54,264956.23,256834.9,261360.03,276522.62,286770.79,296745.41,307427.0,315890.93,322726.71,328964.98,337592.8,374608.12,417266.05,428905.92
5126,72772,FL,Pinellas County,Saint Petersburg,33709,4,90461.85,100412.25,114653.28,129723.02,145522.32,175927.17,209391.15,206278.14,175788.32,148296.83,136095.47,121695.2,119206.81,137836.37,156113.86,171479.51,192977.84,213579.87,233516.53,246627.65,265098.77,321522.36,402728.43,413689.21
5127,65678,PA,Bucks County,Warrington,18976,4,226881.14,247154.97,276384.02,313751.61,354202.55,391596.73,415625.33,418819.13,407186.92,381977.01,377399.9,367403.01,363888.93,375970.07,390847.83,400311.28,406744.19,418479.31,431898.93,442889.91,465022.94,527682.35,595793.08,622904.74
5128,84423,IL,Kane County,South Elgin,60177,4,239601.65,258360.03,275276.29,293793.84,314185.28,333279.95,349232.43,349405.24,321941.85,292782.27,273170.84,251190.43,247546.69,264514.87,279508.11,286690.57,295833.73,304311.71,316342.18,324213.92,327244.06,370422.02,423250.03,436717.6
5129,65704,PA,Delaware County,Collingdale,19023,4,60507.35,63450.67,63813.65,68628.31,77707.94,87596.57,100797.32,109319.6,107983.33,102216.59,97049.2,91015.2,81202.04,77015.64,74791.27,77984.59,83063.16,89748.63,100856.24,106267.48,116994.95,149359.44,172772.25,180695.64
5130,74642,TN,Shelby County,Memphis,38104,4,187964.01,196470.27,206269.15,213029.24,228298.24,240334.38,250893.75,259558.46,249501.49,235432.21,234015.05,222963.08,228523.71,239170.04,251900.67,265447.53,288692.51,307895.91,326044.85,337357.86,359148.32,403851.15,438879.96,434438.37
5131,90792,TX,Dallas County,Dallas,75240,4,206973.47,211166.53,214986.94,224952.06,239414.77,263970.2,268295.31,273456.54,272945.13,262484.55,263503.99,258141.47,268508.84,301236.79,327790.94,355333.06,386288.06,411614.56,437099.92,444738.12,466007.23,542818.63,655007.27,711224.77
5132,71525,GA,Chatham County,Savannah,31410,4,176100.1,187026.86,198385.38,214179.69,231564.6,257054.58,286279.99,304273.7,296860.52,276105.43,270454.77,265830.56,262134.37,275248.84,286189.3,297544.9,309691.14,321603.7,334563.55,341437.28,352753.76,394002.15,470004.72,517728.27
5133,62478,NY,Albany County,Albany,12208,4,122618.18,124536.01,132045.06,146513.05,165801.83,191098.56,208055.16,219430.5,220645.27,213087.52,207594.49,201185.14,195560.63,198860.3,200084.96,199949.48,206315.86,211445.39,218737.86,225370.43,235251.18,262611.81,289150.18,300706.3
5134,88947,LA,Ouachita Parish,Monroe,71201,4,176149.32,183453.77,189359.35,199275.22,210393.52,217550.3,228109.19,232229.66,230763.03,221433.29,224383.17,216680.98,219313.94,226311.04,231577.69,241709.87,248375.94,252313.52,257000.16,260666.31,266285.94,286453.9,315648.02,314579.46
5135,72101,FL,Alachua County,Gainesville,32606,4,172678.42,180619.18,191178.74,205594.04,232584.92,265516.71,306308.35,314899.72,287509.9,259288.56,245194.34,226956.85,218684.87,224771.91,236909.05,245176.4,254823.61,267776.91,280608.1,289854.61,307544.09,349737.89,402080.72,418022.76
5136,65699,PA,Delaware County,Clifton Heights,19018,4,112595.22,117181.28,123364.54,136129.42,154391.37,173098.7,192703.36,201121.39,196415.42,187768.64,176638.09,169701.88,163349.69,158561.33,155440.08,156203.42,161438.83,168383.14,178552.69,185934.35,200579.9,240919.97,270053.5,280716.75
5137,90771,TX,Dallas County,Dallas,75219,4,385627.96,391634.47,397206.63,420499.03,446420.04,520622.58,511425.76,539079.18,546760.23,506259.86,490026.46,465738.35,481833.77,518954.09,556198.09,618744.87,680653.77,686135.39,706725.12,737236.09,769616.1,845576.19,965208.45,1014135.21
5138,86195,MO,Scott County,Sikeston,63801,4,,,,,,,,,,,,,,,,,156471.15,164167.82,169927.07,173788.66,182407.5,201952.45,225109.32,225974.49
5139,81638,WI,Brown County,Allouez,54301,4,,102046.72,102485.52,108168.74,114187.62,118713.04,122100.63,122389.47,134431.52,138559.54,134612.56,119669.42,124739.38,132793.05,138986.37,141672.47,152097.78,165345.78,178365.36,188971.2,201329.28,234648.0,261305.02,276395.0
5140,92476,TX,Hidalgo County,McAllen,78503,4,,,,,,,,213950.85,215561.51,215241.93,210044.48,207067.49,210797.0,219265.83,226153.64,229405.12,233071.99,233845.72,234862.67,242002.56,250999.58,280228.73,324196.54,337914.21
5141,71046,GA,Fulton County,Atlanta,30327,4,605900.05,658546.66,692639.28,709943.72,717043.09,761804.07,803113.53,810826.29,785367.07,710991.82,662753.11,640279.84,670334.97,727957.99,796784.46,826550.05,860958.75,866755.41,890442.01,917143.26,959522.49,1091236.49,1243783.88,1272536.64
5142,74652,TN,Shelby County,Memphis,38114,4,57098.38,59153.92,58315.84,58554.41,59664.77,60261.08,60909.15,61591.93,53506.41,42774.56,43656.97,34649.38,32774.66,31643.05,38356.39,39165.52,40132.01,44868.92,51068.75,59517.61,71380.0,95323.47,114691.41,107951.91
