,RegionID,State,County,City,ZipCode,Bedrooms,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
4362,80082,IA,Polk County,Ankeny,50021,5,252738.4,262825.81,277095.38,291468.71,305985.6,322317.79,337805.52,340450.62,329295.17,318630.58,310670.92,302544.46,310721.0,326771.7,340888.33,353446.86,365675.54,373793.44,379850.7,384767.92,395653.88,438288.57,498352.36,512435.6
4363,95156,AZ,Yavapai County,Prescott,86301,5,,,,,,,447853.65,449058.46,423401.18,368601.55,340394.24,312755.51,317082.68,355621.64,384349.55,407315.75,434550.64,453705.29,491721.06,518383.42,542796.25,658714.34,779487.46,765855.67
4364,79177,MI,Oakland County,Wolverine Lake,48390,5,,,,,,,,,,,,,,299554.23,333784.14,357144.83,381630.38,408453.5,429325.71,449294.29,458392.37,519498.62,578425.48,589584.4
4365,91209,TX,Hood County,Granbury,76048,5,,,,,,,,,,,,,285978.09,288403.71,291464.04,300133.87,317371.67,346754.12,379505.42,411443.79,448831.95,577809.32,712362.72,730300.89
4366,82270,MN,Hennepin County,Bloomington,55420,5,152942.54,174221.8,193370.13,213225.1,233061.28,246460.94,253482.64,249004.01,225421.02,208208.01,199984.37,185153.23,178471.31,198232.05,215168.44,227218.45,243143.59,260980.63,276662.8,287864.4,305653.42,340345.86,365514.87,367110.15
4367,73175,FL,Pinellas County,Tarpon Springs,34689,5,,,,,421564.6,468909.21,545410.38,534489.42,461819.78,388864.93,356951.63,326130.13,335275.01,364450.99,398285.05,410713.73,431596.08,450003.19,474145.15,495047.06,532143.0,640068.75,802724.98,823769.73
4368,96514,CA,Los Angeles County,San Gabriel,91775,5,434880.15,467444.34,517697.27,588583.43,700740.85,832255.55,933927.93,913812.85,836305.97,787886.87,800363.05,768557.17,787122.6,892143.57,993146.89,1027237.99,1019093.88,1079202.93,1182957.26,1198939.48,1234707.58,1374109.09,1603380.54,1596630.23
4369,100166,WA,Spokane County,Spokane,99217,5,168668.66,171273.78,174207.32,180497.77,196093.45,225947.25,267445.76,289646.6,281248.47,257778.62,248157.75,234349.59,227420.45,232292.8,240477.84,252789.08,269617.07,290394.71,316872.31,345490.95,388732.1,482777.2,559758.66,542497.33
4370,74246,TN,Davidson County,Nashville,37215,5,692910.8,729600.17,768608.09,794770.83,837569.63,906782.92,994927.89,1059115.44,1060516.42,1015623.08,994396.57,946090.73,938514.69,987259.47,1049176.78,1094497.68,1151364.08,1195180.77,1229466.87,1291141.06,1387404.86,1661440.7,2208619.94,2191958.8
4371,417435,AZ,Pinal County,Apache Junction,85119,5,,,,,,,,,,,,221501.5,221347.46,259842.88,288830.81,315703.52,343304.94,356352.63,387802.63,414607.37,454447.15,574779.22,697368.94,686839.92
4372,99937,WA,Clark County,Ridgefield,98642,5,283278.89,297913.22,306865.85,310861.83,333373.95,389041.49,469673.09,496362.45,444198.95,376001.32,361143.28,334237.09,323480.2,347191.76,374142.42,401028.29,436517.79,471674.22,506021.26,521905.83,550488.25,663467.37,782641.07,783770.48
4373,73753,AL,Montgomery County,Montgomery,36109,5,196974.33,198393.84,196858.48,204830.81,204864.18,218957.52,237181.64,248361.25,237535.92,217916.47,213142.3,209346.71,186051.27,173705.98,171934.16,171256.85,172619.79,171901.67,175454.8,180169.5,187631.21,211021.44,240619.87,248407.65
4374,70883,GA,Cobb County,Austell,30106,5,,,174123.91,175666.67,181449.93,186797.95,193314.1,193327.22,183295.23,166538.05,147447.03,122675.88,120511.45,140422.17,167223.51,179979.02,187397.96,199522.32,218680.68,233975.92,246633.4,297152.52,366344.47,371598.89
4375,66120,DE,Sussex County,Seaford,19973,5,,,,,,,,,,,,256302.87,237690.93,243068.54,249027.24,256329.76,262709.3,275380.61,283957.11,288729.16,306237.89,373212.96,419270.61,427827.12
4376,94859,AZ,Maricopa County,Fountain Hills,85268,5,483635.99,531419.72,565817.27,584592.3,629548.64,822094.46,987466.62,952607.04,812875.48,640029.73,603861.48,558707.19,608241.76,696066.01,758117.41,766955.56,782892.29,786269.27,812228.02,844197.49,885713.75,1106262.28,1385661.16,1353636.6
4377,58732,MA,Plymouth County,Middleborough,2346,5,217120.71,242816.78,288519.19,340750.83,395181.72,428045.62,433981.33,402248.43,368791.85,341316.37,327878.97,308928.63,301324.77,310892.93,327297.96,345214.34,372272.04,391198.46,414756.9,429923.69,453438.69,526422.08,582875.17,598885.05
4378,78943,MI,Oakland County,Royal Oak,48067,5,,,,,,,,,,,,,,314687.29,344021.6,352554.53,362891.43,385808.45,399463.42,402947.43,412188.9,454183.7,493749.59,504154.42
4379,87676,KS,Ellis County,Hays,67601,5,,,,,,,,,,,,,,,,,224406.5,222478.67,223185.73,230167.25,245921.88,266994.27,294870.0,299901.65
4380,73619,AL,Madison County,Huntsville,35806,5,,,,,,,,,,,,,,,,,311258.93,320839.43,337837.68,350400.68,381805.49,447099.06,521024.56,524911.41
4381,66915,MD,Talbot County,Easton,21601,5,461522.56,512298.41,560448.97,609044.85,691486.48,772544.06,858848.25,843969.59,812144.62,743747.58,697151.76,661348.83,607762.24,611982.97,629233.05,634195.09,635052.06,642382.8,665659.1,671080.07,684481.63,830254.17,951219.45,982746.69
4382,63896,PA,Allegheny County,Wexford,15090,5,361166.65,384965.85,410385.74,431793.14,441715.65,461188.45,481317.09,491733.13,502514.86,496384.17,519185.91,509698.3,527487.12,560548.95,579166.27,584525.9,584727.77,589443.81,607652.32,626558.76,653705.61,731338.79,812146.81,833029.14
4383,94399,UT,Wasatch County,Heber City,84032,5,,,,,,,,,,383554.76,355440.05,337753.31,344005.42,373951.53,406174.01,448714.95,485818.89,530541.98,579973.72,616420.8,674537.88,877145.26,1087722.48,1049359.88
4384,72830,FL,Polk County,Lakeland,33805,5,,,,,,,,,,,,,154645.31,173966.52,187289.74,203688.4,214920.89,226624.4,241655.57,253106.91,264578.64,311776.73,387614.07,392703.07
4385,94974,AZ,Gila County,Payson,85541,5,,,,,,312629.76,389350.26,459310.47,451198.45,394733.21,352499.13,324929.02,342622.22,369453.25,389844.28,414173.87,435723.86,452575.61,486137.43,512819.62,538773.38,683068.76,826142.55,805028.8
4386,75477,KY,Oldham County,Crestwood,40014,5,291417.11,305457.36,316586.29,327842.17,344107.95,368480.67,387477.15,396453.13,391909.88,377033.51,360525.09,356923.16,363505.94,378274.26,391172.21,398506.86,412709.08,429676.9,450063.95,459002.41,471495.04,534945.12,611249.98,634202.24
4387,78088,IN,Lake County,Dyer,46311,5,,,,233205.49,244667.78,277410.62,291869.86,306076.03,312699.02,308143.7,308302.2,305455.07,309538.63,320101.16,332352.8,340371.1,347363.15,352030.12,364128.83,375606.79,389605.54,445437.54,495705.82,501907.21
4388,84362,IL,DuPage County,Bloomingdale,60108,5,345267.46,379205.82,422491.27,445427.18,482303.93,521001.87,557172.17,563520.33,546733.29,490099.45,463507.92,435225.57,414564.98,413313.25,436477.85,447584.29,455103.35,458394.63,473269.56,478414.5,482758.65,528559.19,587280.16,628168.42
4389,84923,IL,La Salle County,Ottawa,61350,5,,,,,,,,,,168638.32,162679.05,158921.72,164684.86,166677.12,170211.65,174683.03,184008.22,194199.13,202594.8,204779.2,211153.25,244169.84,270526.58,273260.93
4390,93253,CO,Douglas County,Lone Tree,80124,5,401775.2,446000.5,461791.17,471344.42,492054.94,518648.15,542960.49,556358.61,534137.61,506216.03,514416.52,522407.87,526756.54,566835.94,608152.0,646158.99,668795.44,698881.96,732442.68,764775.61,795934.25,939190.81,1108915.0,1104393.74
4391,60976,NJ,Ocean County,Little Egg Harbor,8087,5,145599.6,156232.81,174841.81,222938.58,265131.26,309072.23,343307.11,357330.9,335083.31,299576.16,284782.0,266731.03,267356.02,269275.76,277005.89,284772.16,289950.26,298377.96,309201.7,309125.42,325726.79,414489.67,491213.82,517411.77
4392,60701,NJ,Passaic County,North Haledon,7508,5,325580.94,354270.52,397104.45,468798.31,538852.09,602984.94,658865.41,680168.6,631793.81,558750.06,532942.09,492440.69,482940.49,496593.17,510403.69,515682.11,524027.23,535871.18,561459.88,569346.27,566548.69,660193.74,730881.95,752159.99
4393,95963,NV,Elko County,Elko,89801,5,,,,,,,,,,360499.54,340090.91,323117.38,333371.28,351143.63,351909.44,355629.93,358870.52,359721.61,364340.37,359660.57,364390.3,398443.69,443510.37,451498.52
4394,74617,TN,Shelby County,Millington,38053,5,212192.8,221457.13,226611.91,232700.71,238742.51,246762.97,255995.95,258939.19,246086.37,227518.46,222360.28,219415.29,220082.92,223437.75,232142.94,240981.52,250738.94,263362.79,277009.4,292559.47,311811.08,357991.75,409769.07,417139.21
4395,91988,TX,Harris County,Pasadena,77504,5,,,,,,,,221011.28,219980.67,217158.31,217368.47,205427.72,202350.59,208813.63,224246.0,237669.91,242598.21,252212.53,265310.51,277181.53,288835.79,323669.1,366669.99,373603.11
4396,399726,TX,Chambers County,Baytown,77523,5,,,,,,,,,,235755.31,232928.73,230391.82,236071.86,251817.0,272956.88,293808.62,306396.78,315925.56,332525.39,341124.56,355622.46,404851.73,453326.8,450626.97
4397,58887,MA,Bristol County,Dartmouth,2747,5,209696.21,236954.68,276950.58,337514.54,393672.76,435509.96,446317.87,433640.91,417574.37,383168.97,366077.78,352328.27,351775.45,370535.37,386419.8,396608.59,414706.24,441223.52,465852.88,479385.98,504901.53,588724.04,655695.95,670212.77
4398,82689,MN,Kandiyohi County,Willmar,56201,5,,,,,,198284.64,200317.26,198850.2,192845.84,183376.43,175913.97,171619.4,174641.49,180464.87,189349.27,195691.83,202229.22,206450.14,216993.32,228475.73,239831.82,268457.94,302908.41,311344.97
4399,84403,IL,Cook County,Maywood,60153,5,98537.5,109484.9,114201.76,122803.01,132076.82,143431.78,162361.13,171846.03,165323.99,129595.2,112641.34,95925.74,86168.79,87838.88,112086.09,123649.43,148390.31,162156.55,186745.47,200577.09,212239.14,248428.92,276969.68,267876.72
4400,94456,UT,Salt Lake County,Sandy,84093,5,262308.87,267876.98,266035.79,269751.72,275927.43,285994.57,330075.82,395913.88,391169.29,346239.74,328900.93,308335.9,319176.74,357210.99,378096.8,390159.14,419174.22,449566.26,489327.41,525314.25,570539.2,710451.8,830254.88,806208.34
4401,67775,VA,Newport News City,Newport News,23607,5,89006.4,91234.82,94893.13,101148.92,105861.37,125985.35,147800.61,161962.23,170395.44,157868.89,136940.71,128955.03,123749.83,116389.39,114660.64,111992.25,116989.05,121119.46,128306.06,134572.51,151118.18,177181.06,202980.66,217848.18
4402,99059,OR,Multnomah County,Troutdale,97060,5,206068.72,206917.88,213526.68,224437.54,237650.58,268393.85,312886.62,337104.82,327690.71,291180.8,265091.33,241861.76,235323.1,259913.89,282349.96,309703.79,348223.27,381456.0,404805.6,420004.7,445465.76,523812.35,580200.0,557157.92
4403,65688,PA,Montgomery County,Huntingdon Valley,19006,5,333676.59,365467.83,408861.64,447132.28,502357.38,563111.87,593584.2,587689.21,559719.23,537078.53,514043.53,484742.43,474526.12,479769.82,492653.08,495715.96,497075.16,504674.76,519744.19,528340.39,543848.73,627058.4,711997.05,754992.45
4404,78365,IN,Grant County,Marion,46953,5,,,,,,,,,,,,,,,,,,,,,,162305.8,180908.74,184008.9
4405,73381,AL,Jefferson County,Birmingham,35211,5,,,,,,,,,,,,,,,,,,117392.98,122940.36,132839.72,145554.67,174782.13,187658.01,178135.1
4406,66722,MD,Anne Arundel County,Arnold,21012,5,304311.53,328262.89,379592.67,441474.1,528956.84,634021.44,700217.15,693829.47,627860.62,565425.44,549384.51,516145.73,539676.39,575780.91,603289.07,596608.55,597224.54,611795.6,626471.14,628832.0,644206.25,728310.92,803432.5,822533.44
4407,92106,TX,Brazos County,Bryan,77802,5,,,,,,,,,,215420.58,227153.54,228493.28,227484.58,229470.2,235021.06,253442.27,270843.04,287563.13,293138.91,296604.67,301656.85,332050.82,374808.14,395581.43
4408,74052,AL,Lee County,Opelika,36801,5,,,,,,,,,,,,,244780.56,256816.45,263602.49,268048.54,275037.8,290000.64,305553.35,304688.21,318301.75,364882.65,414401.89,434384.56
4409,94998,AZ,Pima County,Green Valley,85614,5,,,,,,,,,,,,,,,,,,,215131.84,229980.68,245395.75,294501.85,356698.91,353590.48
4410,83137,SD,Minnehaha County,Sioux Falls,57104,5,,,,,,,,,,,,,,,,,,,,,,,,283991.79
4411,94465,UT,Salt Lake County,Salt Lake City,84105,5,301230.16,308766.18,312843.1,312951.91,324395.13,337121.4,382186.06,456642.52,461832.86,409516.57,391753.34,374599.86,385176.89,432062.15,458549.11,481797.7,509266.82,545526.66,616194.3,660799.04,707721.64,855190.66,975446.29,939906.76
4412,69954,NC,Pender County,Hampstead,28443,5,,,,,,,,,,,,332700.54,335440.38,329957.11,337832.71,346390.5,359142.52,369934.02,379540.21,390797.44,417797.88,494122.14,587732.44,607010.16
4413,82280,MN,Hennepin County,Brooklyn Center,55430,5,132540.9,154032.97,172278.24,188099.3,202878.02,216300.88,226708.12,220360.87,186085.96,147251.95,140243.51,129794.09,126023.6,147031.25,163045.61,176901.66,194780.73,213433.11,231877.85,245397.85,262327.66,300117.64,320162.46,316393.71
4414,84145,MT,Gallatin County,Belgrade,59714,5,,,,,,,,,,261281.34,248779.96,242982.96,253976.58,279736.19,300850.48,324328.75,344759.7,376325.12,414108.84,455336.96,505380.52,634121.32,736765.29,715578.9
4415,60931,NJ,Atlantic County,Hammonton,8037,5,129524.64,141148.24,153692.14,174597.64,212713.82,255156.14,290182.08,299819.79,291159.66,261025.96,253902.07,247360.8,246025.83,253536.54,257565.96,263712.64,264880.33,267909.66,278522.39,285972.27,296431.14,366136.22,422962.08,444258.61
4416,99696,WA,Snohomish County,Stanwood,98292,5,,,284295.59,287308.44,297395.0,336947.05,402195.1,440928.36,408007.67,347104.04,324448.56,298285.61,280251.21,306737.52,335633.54,358031.6,391213.88,423131.21,463938.22,479550.12,514262.11,631775.81,731119.44,698492.15
4417,69434,NC,Wake County,Wendell,27591,5,,,,,,,,,,,,,,,217076.27,222323.83,233725.24,246495.35,258123.11,265773.87,280504.26,335345.13,418093.76,411855.04
4418,59383,ME,Androscoggin County,Auburn,4210,5,113538.56,124290.15,135788.95,146978.25,163432.99,182330.7,189789.92,191539.35,189279.55,175229.91,165699.43,161381.22,157472.03,156740.73,157285.23,158062.09,166533.18,179815.93,193773.52,206105.12,225579.16,273505.02,319061.95,337009.3
4419,58465,MA,Middlesex County,Acton,1720,5,437747.24,507085.57,552987.26,598110.82,629626.25,675296.05,667938.81,643667.28,624164.3,609161.61,613907.82,612673.65,602863.09,623040.8,653207.28,674996.06,702616.57,723067.1,744446.52,746613.51,763566.76,882154.75,1010931.05,1051099.76
4420,98316,CA,Solano County,Dixon,95620,5,294856.08,347532.1,396301.06,458414.43,535634.29,647139.1,719364.49,670066.35,512055.44,383652.39,350488.03,329605.73,323739.99,387499.98,444272.05,468434.23,494409.34,521093.33,553083.04,558666.72,579164.33,680421.13,753192.64,714441.18
4421,77927,IN,Clinton County,Frankfort,46041,5,96109.5,100817.73,104222.54,106503.32,109951.53,113850.45,115609.67,117782.8,118964.04,118223.07,115821.13,114909.75,115578.58,117265.1,120775.78,129036.27,133963.07,138816.21,145050.99,158564.08,171903.23,201123.69,229629.26,234981.15
4422,82169,MN,Hennepin County,Champlin,55316,5,203324.19,231956.94,255340.8,276339.83,299956.62,320142.92,329944.58,327509.43,297821.82,279076.33,277509.46,258743.36,248710.08,274963.17,292046.51,303902.95,320215.93,339352.42,353077.6,365661.4,383167.55,433032.19,483381.64,484843.89
4423,96969,CA,Orange County,Laguna Beach,92651,5,1421459.15,1680182.3,1917323.62,2233584.62,2703776.05,3127874.3,3407482.23,3337726.7,3005664.62,2773684.33,2735222.54,2664195.28,2571833.78,2906854.87,3291113.91,3444099.44,3290042.85,3589815.7,4103607.79,4059785.5,4064177.17,4796057.48,5885721.79,6077090.29
4424,90723,TX,Dallas County,Lancaster,75146,5,,,,,,155782.44,158713.16,153032.4,148181.97,133485.93,133408.39,123465.15,124447.96,141300.94,157576.3,169948.4,185722.46,201261.25,217794.27,228094.42,240260.57,288899.39,356587.23,357445.19
4425,93242,CO,Arapahoe County,Sheridan,80110,5,172066.74,195698.93,204436.79,209699.4,212194.44,220701.34,221316.06,214801.9,203557.54,198310.85,201590.2,193575.55,203352.62,227828.96,253610.79,293304.1,331656.65,364934.52,391139.14,410558.23,438181.74,524194.68,591427.04,570176.84
4426,72734,FL,Hillsborough County,Town 'n' Country,33634,5,,132069.38,143761.45,157708.15,173688.38,212772.61,265722.43,275337.85,222713.4,179543.82,160895.5,149335.12,160789.57,183461.91,202191.52,216111.9,237585.6,259974.57,279597.39,289246.23,311526.85,369538.65,453730.97,472647.78
4427,66591,MD,Prince Georges County,East Riverdale,20737,5,139946.13,144316.91,161274.51,184290.5,213961.7,277583.61,349616.39,370849.03,332155.27,246001.28,198791.02,178401.17,180545.45,212974.55,242439.17,262832.12,284386.19,308383.42,327501.17,337947.17,359242.88,408645.66,438408.55,437515.96
4428,87106,KS,Wyandotte County,Kansas City,66106,5,,,,,133971.69,137626.72,143657.44,146449.89,138974.44,121663.13,113999.66,102924.11,98674.16,104605.61,107585.41,121974.02,133171.49,143638.79,160349.18,171343.4,184008.86,217753.2,242534.71,250688.96
4429,84314,IL,McHenry County,,60051,5,218961.98,237658.58,258514.63,280462.5,299967.94,324866.06,349918.03,358286.03,346564.79,319644.97,293497.91,269297.2,254290.86,267746.68,283827.78,291242.54,298763.42,303151.99,312475.98,319414.69,327522.72,379723.0,432523.03,447908.72
4430,77998,IN,Morgan County,Mooresville,46158,5,,,,,,,,,242011.03,238600.2,234360.42,231999.93,238882.1,248447.17,261561.71,269180.23,278650.54,292125.37,306051.93,317664.35,341192.08,406011.45,458550.79,466227.22
4431,65100,PA,Lancaster County,Manheim,17545,5,,,269672.13,279259.71,320053.26,361283.52,376795.15,395554.15,393735.02,387261.36,384251.24,368179.03,377819.26,387151.86,395704.04,406130.04,415614.43,430831.81,448453.79,463498.37,484955.52,565083.34,649014.55,670076.69
4432,75915,KY,Boone County,Union,41091,5,,,,386911.91,397253.23,409091.78,418374.55,426282.11,422285.16,407896.58,396412.7,382396.99,368641.92,377579.02,390940.71,397613.25,395545.35,401760.35,415277.04,425665.69,448154.93,509392.07,580675.2,590412.69
4433,71260,GA,Walton County,Monroe,30655,5,,326948.4,338135.1,348324.56,376798.25,404905.34,419166.82,436955.02,443931.65,336753.2,315674.26,243578.46,217414.89,228315.66,245817.47,260350.75,276272.3,294135.47,315535.74,330756.15,349558.21,417367.31,503289.75,520557.07
4434,93314,CO,Denver County,Denver,80238,5,,,,,,,,,629223.85,586201.68,568891.32,534708.32,564304.0,615051.51,650251.89,689544.67,735824.12,770458.24,821287.0,856451.25,893311.69,1020912.99,1206390.33,1185360.1
4435,71176,GA,White County,Cleveland,30528,5,,,,,,,,,234040.19,225998.55,209540.67,198952.74,199700.32,210332.89,224269.6,240692.98,249870.16,264121.34,284685.87,301004.1,325577.67,406303.49,493340.0,492585.64
4436,79168,MI,Oakland County,Novi,48375,5,,,,,,,,,354304.43,301901.89,288956.39,297652.31,311961.16,347474.23,378757.09,391219.02,398966.24,415108.23,431238.07,439838.19,446203.12,496907.2,562221.7,589963.39
4437,71593,GA,Lowndes County,Valdosta,31605,5,,,,,,,,,413824.94,403350.13,374857.48,354626.7,348824.85,357456.55,360623.82,365790.35,372263.7,366682.83,378714.75,389060.73,404362.19,459733.4,527459.14,548491.24
4438,83138,SD,Minnehaha County,Sioux Falls,57105,5,,,,,,,188842.04,191687.6,197048.43,196100.83,198881.45,196496.67,200588.22,213762.69,224171.83,232408.67,242365.88,253082.61,266571.23,284230.68,303124.71,348386.53,401841.82,419878.94
4439,67058,MD,Worcester County,Berlin,21811,5,239392.11,267774.04,303551.12,357136.51,416592.49,485375.85,553956.86,550221.91,476962.53,435899.41,403959.43,382881.25,382416.88,395685.46,402247.02,408146.22,412478.32,419958.74,439276.14,454662.48,475456.54,572173.92,670871.66,713170.63
4440,93259,CO,Douglas County,Highlands Ranch,80130,5,266546.12,298972.93,305900.29,307582.22,316754.18,329903.87,343214.15,348627.57,340711.86,330355.39,348665.92,359267.1,375646.05,413569.45,445229.05,479856.62,509417.12,534811.82,561109.25,579867.66,606494.07,713774.4,837486.71,822065.46
4441,58594,MA,Bristol County,Mansfield,2048,5,291538.41,339739.89,395397.98,459592.02,513444.46,553969.35,568664.72,545501.66,507120.36,474303.92,476937.65,466349.29,453686.16,467028.74,491607.66,505186.01,533341.77,564765.99,592023.97,603149.3,622726.96,714100.94,805006.27,833679.35
4442,71225,GA,Clarke County,Athens,30601,5,,,,,,,,,,245878.58,224873.21,213838.24,191599.29,197556.05,207316.18,215564.15,229157.99,240363.55,254914.13,279093.29,306782.61,358841.33,419711.56,451505.66
4443,81156,WI,Washington County,Hartford,53027,5,,,,,222158.18,235835.38,243555.76,254331.91,256394.33,245661.22,242913.95,214413.89,203208.71,208371.21,213262.54,219095.4,232763.24,248229.54,261485.22,270733.24,286357.13,325437.77,351434.15,367430.77
4444,72950,FL,Lee County,Cape Coral,33991,5,,,,,,,,,,,,,210029.25,236990.88,264695.93,280347.52,302360.88,310896.78,316068.07,321272.27,338795.47,426424.44,560982.45,551967.73
4445,77365,OH,Huron County,Norwalk,44857,5,119354.59,125893.86,129688.39,132986.25,134735.4,137095.94,143444.62,144601.14,135974.56,132046.18,128318.32,124584.02,126562.14,138991.97,141413.6,147708.75,156826.9,164827.26,167083.32,172027.21,179451.31,201668.25,220313.75,224051.46
4446,72391,FL,Broward County,Pompano Beach,33062,5,,,,,,,,,,,1348208.7,1327353.3,1343287.78,1454753.09,1574232.37,1680011.2,1678430.82,1679566.73,1779936.04,1824533.07,1907751.47,2412261.17,3240676.35,3252999.55
4447,78184,IN,Marshall County,Plymouth,46563,5,149253.65,156052.39,159928.92,163934.29,168291.36,174547.69,177785.72,180957.93,181829.76,179979.84,177598.46,177715.21,180380.77,187892.55,190820.49,197006.52,204307.47,209635.74,218510.44,225178.28,239489.25,275620.01,310091.86,322127.9
4448,79153,MI,Oakland County,Clarkston,48348,5,322857.04,353459.79,377811.38,386863.88,397631.29,412841.04,420486.88,391086.65,354096.37,332973.36,314427.08,318011.77,339916.39,371191.98,402139.33,420258.88,436410.91,453836.81,471823.43,480522.22,485785.63,552126.02,626758.32,641156.61
4449,62934,NY,Oswego County,Fulton,13069,5,72602.23,72202.07,80633.98,78027.15,75630.56,80182.79,87876.65,91582.99,95436.25,98876.43,101200.84,100851.38,101468.24,103842.89,104124.87,104045.9,107913.52,107454.87,114277.57,119767.71,127374.31,148393.59,165542.16,168193.8
4450,94275,ID,Ada County,Boise,83702,5,,302313.36,304255.38,323854.76,344825.8,374275.04,451046.05,517586.71,512173.83,435587.42,397588.26,374332.34,395294.63,439329.52,462765.33,490604.75,516757.58,558336.38,622300.34,688986.14,771144.29,1055886.36,1180112.76,1089264.88
4451,98883,HI,Kauai County,Kapaa,96746,5,217589.62,246126.54,266757.86,302621.71,363860.83,480256.84,540958.18,540252.49,525600.43,480674.43,459822.16,449033.45,459869.57,510506.37,570585.2,611422.74,643265.13,682650.85,738929.39,788447.83,837335.7,978256.95,1168760.13,1218367.92
4452,60393,CT,Fairfield County,Bridgeport,6610,5,,,,,,,,,,,,,,,,,,166171.78,188474.24,201112.51,216367.17,267906.23,301049.5,314877.5
4453,78093,IN,Lake County,Highland,46322,5,,,,,,178942.26,192710.78,201198.4,206993.49,203324.37,198654.81,195127.61,195440.66,200656.74,200538.51,204876.44,217957.82,227519.91,238788.25,249939.78,262257.85,298182.41,324730.41,329418.83
4454,63920,PA,Allegheny County,McKees Rocks,15136,5,,,,,,,,,,,,,,150645.87,155531.34,165642.89,171904.0,181714.0,189266.75,195447.69,212831.71,245838.29,262880.34,263349.56
4455,69880,NC,Scotland County,Laurinburg,28352,5,,,,,,,,,,,,,,,,,,199557.54,204313.69,208462.64,217877.7,256735.32,305845.97,328223.76
4456,78375,IN,Miami County,Peru,46970,5,,,,,,,,,,100072.77,98754.73,98045.95,99704.88,102623.88,109447.01,116909.34,122360.23,126498.47,133341.33,141626.77,150907.47,174620.03,197406.13,200034.27
4457,67659,VA,Chesapeake City,Chesapeake,23324,5,,,,,,,,247282.45,249196.77,232484.71,216568.11,202060.36,188960.31,191111.38,195043.51,203064.82,213126.32,220650.66,232252.97,238916.35,255756.5,292688.17,329469.43,340949.53
4458,65873,PA,Chester County,Kennett Square,19348,5,389461.37,412604.54,449847.09,494897.74,554751.93,595022.08,625918.83,642160.63,629049.69,619538.05,609478.34,579986.13,572154.12,581735.67,587313.71,605713.17,616343.78,630557.56,643958.8,655762.03,674490.06,779094.05,893672.93,945052.32
4459,78957,MI,Oakland County,Troy,48083,5,,,,,,,,,,,,,,243409.86,266958.25,280825.26,289359.59,305744.09,323897.05,331207.73,336780.6,380327.11,420692.08,425444.02
4460,71510,GA,Effingham County,Rincon,31326,5,,,,,,,,,,,,,246523.12,258684.96,264225.56,266926.02,276058.99,274880.75,282029.5,288027.51,301054.22,344014.74,403166.88,426211.77
4461,63947,PA,Allegheny County,Pittsburgh,15216,5,115573.66,115095.16,122985.05,127844.52,129776.89,134154.69,141443.59,142144.87,143417.07,143467.73,152591.68,147067.8,149452.54,158963.28,169285.54,181020.89,194098.82,205902.84,224339.94,236137.73,249151.93,282581.12,301197.32,298027.1
4462,78092,IN,Lake County,Munster,46321,5,,,,258566.7,265837.79,288376.98,305311.5,320449.96,335329.92,337247.0,337249.52,331769.4,343425.18,367912.94,379061.86,390819.02,401719.91,408001.75,422586.04,435806.22,448186.47,512122.62,575216.72,588464.59
4463,77196,OH,Trumbull County,Warren,44483,5,92131.86,97011.0,101631.05,105237.59,109585.83,115554.42,117550.14,115649.74,113746.93,105378.65,96944.46,90088.7,87623.97,88707.9,90612.9,91420.98,96820.22,100388.92,108290.02,112873.46,118121.75,141801.35,160752.39,164105.66
4464,70068,NC,Catawba County,Conover,28613,5,,,,231687.68,232381.06,244590.68,258035.95,267506.75,271497.93,260451.43,257204.18,247911.95,248677.46,258580.05,262405.95,268205.15,274924.22,286660.63,300160.79,317465.9,331158.14,390719.2,452940.99,466952.55
4465,75576,KY,Jefferson County,Louisville,40222,5,585054.94,601845.81,616192.91,640457.32,671430.15,692301.58,712708.45,729742.53,671485.66,624569.63,501211.04,462804.65,450973.03,465141.6,480171.92,493221.61,500423.29,519032.43,533287.27,551065.35,570656.64,640247.14,715506.43,742874.51
4466,91183,TX,Johnson County,Alvarado,76009,5,,,,,,,,,,,,,,,,,,,279506.67,292356.58,313446.24,363758.63,432442.61,433492.32
4467,85066,IL,Tazewell County,Washington,61571,5,,,,,237589.62,231109.15,243261.15,248630.87,249336.09,252494.87,261405.27,251811.74,245616.62,248488.85,255744.12,262557.14,264787.52,264604.38,264844.78,264253.33,268608.19,296348.88,333072.15,331937.48
4468,93593,CO,El Paso County,Colorado Springs,80915,5,173897.85,187551.79,198714.62,204185.97,209750.59,220099.37,230416.75,232765.17,223022.16,213135.05,214564.09,204352.75,204388.5,215116.59,222464.88,235142.85,253938.17,276034.71,300971.59,316633.89,347995.34,415237.9,473871.22,457422.23
4469,87891,NE,Douglas County,Omaha,68154,5,,,301115.12,313028.96,330853.48,331437.42,344754.51,348589.2,323738.34,301688.3,311039.25,300368.64,298852.85,313679.67,326455.3,339201.46,349371.16,360386.26,373515.86,382039.48,403531.71,460969.08,514301.0,534782.19
4470,99535,WA,King County,Redmond,98053,5,573153.94,609729.58,634753.4,650399.63,692067.36,773228.18,910541.1,980312.39,920707.49,812541.85,759104.05,718526.73,682786.05,734181.35,802768.89,858436.39,935969.2,1050751.41,1178226.33,1197850.98,1267514.43,1625096.75,2148536.99,1929902.45
