,RegionID,State,County,City,ZipCode,Bedrooms,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
7934,67847,VA,Prince George County,Prince George,23875,2,,,,,121837.19,140729.54,153555.29,154604.2,152467.28,145470.06,141684.13,138337.04,141972.1,146537.23,151906.5,147392.02,151372.94,156423.82,171815.87,173941.85,181911.57,207981.16,235903.41,251595.9
7935,87441,KS,Sedgwick County,Haysville,67060,2,,,75633.85,76660.72,80802.76,86630.62,84024.98,87527.75,89369.45,90447.8,91537.24,86569.86,82033.16,80113.83,81731.71,85256.53,88349.8,91974.59,94836.32,100730.02,113433.85,123621.28,138880.02,148829.98
7936,65376,PA,Luzerne County,Hazleton,18202,2,56969.89,58249.7,60428.31,66497.39,67746.27,81720.03,96519.69,101446.69,97940.6,93382.89,86427.3,78942.11,74605.73,73612.97,74935.46,72734.09,72475.79,75292.18,85355.17,95610.98,107547.1,130787.87,150037.75,159229.03
7937,77697,OH,Clark County,Springfield,45506,2,34708.79,35746.38,36020.85,36840.06,34849.76,35019.06,35843.57,34480.67,34622.62,32781.05,30441.54,28582.05,29723.9,29705.33,30450.43,29557.29,29653.82,31870.55,34819.81,37495.34,40860.28,53125.75,56236.88,59878.34
7938,67834,VA,Emporia City,Emporia,23847,2,,,,,,,,,,,,,50404.1,50118.62,47937.07,44834.93,43339.85,43589.59,43753.52,46323.79,50858.25,64820.06,76139.76,82064.94
7939,84468,IL,Cook County,Chicago Ridge,60415,2,80421.83,85089.1,90731.88,98169.45,108276.77,119844.53,130181.17,133999.97,128347.66,115000.68,103473.67,83897.49,67168.82,63535.18,71562.63,75088.79,81493.86,89233.18,99881.61,106112.55,110399.78,122946.59,136375.12,147308.53
7940,58598,MA,Norfolk County,Medway,2053,2,171156.89,198028.74,227464.84,251069.13,274965.97,291814.42,294757.53,277718.45,257111.75,237113.2,240185.11,234411.42,216658.78,228525.86,244940.3,258034.36,274442.55,289085.98,302926.65,311490.02,327204.31,366507.15,400043.4,420043.18
7941,92503,TX,Cameron County,La Feria,78559,2,,43410.22,45281.68,47104.46,49294.42,54362.57,52351.15,54364.4,53388.48,53032.84,50924.31,49399.27,46877.73,45173.93,47378.54,50129.73,52545.68,52498.63,53430.73,52587.97,59017.76,71590.19,86303.61,97757.65
7942,93377,CO,Summit County,Breckenridge,80424,2,,,,,,,,,,,,,377778.4,394121.1,409695.09,435072.82,480640.33,551619.42,620510.08,669055.64,697207.38,839346.93,1039233.64,970366.29
7943,66525,MD,Saint Marys County,Hollywood,20636,2,,,,,,,,,,,,214898.56,210929.75,218661.72,223517.77,221066.82,219397.01,222168.66,232769.41,241896.67,258376.29,290985.41,313957.64,322361.09
7944,89011,LA,Rapides Parish,Alexandria,71302,2,,,,,,,,,,,,,,,,,,,,42218.45,44974.88,49568.72,48719.02,50548.24
7945,84803,IL,Whiteside County,Rock Falls,61071,2,,,,,,,,,,54193.4,52357.09,51109.66,50937.22,49668.56,47423.18,49345.35,51114.29,52633.33,52947.6,53180.12,58155.9,64198.47,69938.63,75933.32
7946,72150,FL,Levy County,Williston,32696,2,48858.17,53808.9,59084.38,65367.71,72858.85,81150.81,101587.3,104074.5,88716.4,75770.43,68827.1,65010.67,62852.27,64220.18,67710.81,72981.5,80199.69,86092.02,95793.3,108608.98,115879.81,140562.75,176686.79,196518.79
7947,399643,CO,El Paso County,Colorado Springs,80924,2,,,,,,,,,,,,,,,223174.76,227095.77,240178.41,259856.18,283266.51,315785.92,325765.0,365784.24,420507.59,411854.36
7948,73013,FL,Lee County,Bonita Springs,34134,2,194787.67,211138.41,232019.82,253680.76,280937.15,343487.61,427833.21,391588.42,313180.35,264179.17,242774.16,229808.0,227668.63,244078.66,268064.52,294195.28,321606.82,328761.35,333427.4,334607.53,339763.93,397220.04,547175.7,569786.39
7949,92519,TX,Hidalgo County,Penitas,78576,2,,,,,,,,45941.43,45246.57,47140.33,48756.44,46198.24,42966.64,42201.93,45452.97,47980.53,49905.21,49587.22,50973.19,56165.1,62397.64,74806.51,88738.71,98988.45
7950,96775,CA,Riverside County,Thermal,92274,2,,,,,,,,,,67752.76,67511.11,61877.68,57588.99,61538.29,71542.98,85136.53,100966.56,107717.84,125461.57,129984.78,139965.43,174126.56,203899.22,211107.49
7951,60525,NJ,Essex County,Cedar Grove,7009,2,,,,,,,,,,,,,,,,,,,,416670.32,437738.31,475504.06,503098.83,530787.36
7952,65774,PA,Philadelphia County,Philadelphia,19106,2,225933.97,267594.57,305290.76,344551.31,386965.17,438247.03,478307.47,499778.54,505196.51,484451.2,464885.62,421966.45,412409.36,427769.93,444465.17,444461.59,447184.15,474045.85,490785.22,487423.7,489721.23,520893.36,533668.73,504524.81
7953,66111,DE,Kent County,Magnolia,19962,2,,,,,,,,,,,,220545.36,208854.87,203962.22,214272.16,221652.47,227120.58,234451.29,248078.53,257901.92,266150.66,301496.81,336768.31,351150.26
7954,73755,AL,Montgomery County,Montgomery,36111,2,71035.9,69981.76,68702.05,70993.06,76471.17,81520.53,85917.92,88276.89,92224.69,89455.2,84068.39,76410.26,68704.84,68790.67,69493.32,68659.13,68876.45,69724.52,72845.99,79828.15,82630.33,91053.89,105274.77,113588.97
7955,84586,IL,Cook County,Western Springs,60558,2,188834.28,201856.25,226735.15,246012.98,264868.49,303366.84,330191.25,322407.49,313626.0,285212.59,267338.39,251634.79,235787.59,255654.89,289540.48,302702.91,312237.05,325346.89,336492.61,334470.16,341316.22,371216.09,400488.84,420680.06
7956,76270,KY,Trigg County,Cadiz,42211,2,,,,,,,,,,67572.46,66444.29,68533.75,71169.11,70280.78,71920.08,71372.26,73189.16,74088.11,81172.68,87685.45,98656.56,116177.65,140583.51,156039.26
7957,91063,TX,Cherokee County,Bullard,75757,2,,,,,,,,,,94868.03,96234.94,93381.47,93770.96,94918.57,99637.96,103084.12,105776.48,112231.11,117554.53,124316.02,137663.4,160611.55,188083.06,197505.63
7958,84571,IL,Kane County,North Aurora,60542,2,140069.33,147191.42,156342.84,165205.34,173534.45,182482.07,192088.07,197028.55,186251.67,172514.0,162016.42,138387.22,127140.43,134122.69,144689.37,150191.76,159584.27,170379.94,180976.56,186750.78,187867.66,207404.18,234080.39,250217.59
7959,87800,NE,Douglas County,Bennington,68007,2,,,,204389.48,214437.28,216498.15,225688.38,231661.5,218993.09,211892.49,218111.86,208498.57,210826.24,218058.04,225286.52,233803.83,241173.88,247514.38,257768.19,263524.0,278566.16,310580.17,345553.82,353635.01
7960,73110,FL,Citrus County,Inverness,34452,2,53417.23,57463.18,60489.73,63926.18,70398.74,86503.69,110638.69,108319.28,93985.75,77717.3,69966.72,60423.79,55742.19,57233.09,61251.26,67062.71,77151.77,89906.7,104073.29,113713.98,123520.9,149230.79,187832.79,202113.53
7961,73976,AL,Mobile County,Mobile,36617,2,23439.46,25899.9,23643.47,24214.28,25684.12,26501.12,30440.31,32394.48,32885.32,31611.43,29025.87,23790.89,24123.54,22996.42,21754.79,22630.98,23326.73,23711.49,25753.78,27713.9,31147.62,36814.13,39093.08,42047.82
7962,80219,IA,Marion County,Pella,50219,2,,,,,,,,,,111289.81,111035.97,109694.54,113037.57,120151.07,125835.5,127788.43,136046.41,141950.41,152578.09,163492.79,174380.71,192565.64,212247.5,220635.51
7963,78566,IN,Jay County,Portland,47371,2,,,,,,,,,,,,,41696.52,40453.87,46622.18,54235.05,57225.65,59896.75,63854.58,66339.48,72067.14,80081.5,90678.14,98550.13
7964,67823,VA,Chesterfield County,Chester,23836,2,,,,,,,,,,,,,,101325.74,101967.73,105488.05,111670.92,115871.52,122561.23,128637.15,138621.26,162499.33,197004.99,230148.52
7965,66678,MD,Montgomery County,Damascus,20872,2,85440.11,94355.04,104874.77,121940.68,149675.87,189176.65,212358.62,213670.12,194869.05,166265.52,160100.55,150759.57,137917.68,147083.58,162443.7,168913.22,169447.52,177899.93,187712.18,196672.08,205529.67,227007.55,250087.59,262917.35
7966,77656,OH,Montgomery County,Clayton,45415,2,60228.96,62157.49,62967.13,63772.06,64671.03,66324.26,67721.0,64700.61,60854.62,57760.97,53958.13,51032.15,44063.47,45750.99,46293.88,47669.45,48479.15,52891.35,59421.45,69487.45,76633.05,88990.0,100602.78,105832.72
7967,86032,MO,Warren County,Warrenton,63383,2,,,,,,,,,,,,,,,,,,,,,,,,178433.11
7968,74366,TN,Hamilton County,Chattanooga,37404,2,54115.18,58592.51,56971.41,62803.61,76402.77,86028.74,87374.94,84811.03,77431.79,65801.13,57003.67,50496.16,42433.38,42652.01,46421.8,50268.31,54720.57,69448.52,80224.64,95534.68,111854.24,140285.26,165799.54,178095.75
7969,58746,MA,Plymouth County,Kingston,2364,2,157839.56,185268.48,212959.39,252269.51,282867.76,300803.52,306036.58,285150.58,262240.66,240266.15,243049.63,235165.25,225811.76,233017.25,247240.96,261674.24,279351.67,301246.96,321012.55,327173.87,347152.87,397477.65,439212.88,458056.83
7970,69890,NC,Robeson County,Maxton,28364,2,,,,,,,,,,,,,,,,,,,,33944.34,35848.02,43704.95,50778.17,57144.07
7971,67753,VA,Norfolk City,Norfolk,23509,2,63740.68,66401.66,68256.3,71149.99,79079.8,95611.31,123279.29,132285.58,127433.61,122922.44,117379.56,106333.52,93667.01,92450.43,94808.99,104695.26,107003.88,111187.54,115614.56,121016.23,132601.17,151351.74,165875.64,177082.97
7972,72534,FL,Broward County,Fort Lauderdale,33315,2,98062.16,118733.67,141680.56,166598.04,198893.64,247732.33,290498.78,272226.73,211109.64,166798.35,150644.17,141067.81,143274.22,167283.96,194585.02,216295.11,232714.98,249589.0,270894.3,279896.85,294370.98,329548.3,398178.89,433633.76
7973,73098,FL,Marion County,Dunnellon,34432,2,,,,,97081.68,119230.6,148972.41,148835.07,126112.06,108749.51,102052.39,88632.34,84839.62,88861.47,92963.26,100014.08,105853.61,114988.24,126490.65,135307.35,147542.61,176437.25,225693.58,241130.68
7974,96586,CA,San Diego County,San Diego,92014,2,248185.69,294075.07,325251.63,369714.42,440498.19,519794.27,527781.19,513627.48,510483.0,567702.56,631536.53,650031.71,638636.96,717425.7,797006.79,868020.4,934054.92,1004010.98,1079729.66,1169368.84,1187095.46,1249337.98,1497424.44,1493921.56
7975,65558,PA,Luzerne County,Exeter,18643,2,68257.07,72442.7,73161.07,79829.8,80752.46,84400.83,93809.49,100590.08,104430.63,103897.12,102688.03,97175.38,96570.86,98837.55,99912.34,98543.65,102867.66,105061.41,110391.57,112686.16,118412.99,135963.01,151852.05,163959.23
7976,69179,NC,Forsyth County,Lewisville,27023,2,68707.91,73678.47,75455.95,79352.43,80479.22,85121.49,90786.71,92627.43,93569.54,110256.05,111155.87,104127.76,98152.1,94668.42,96858.08,98853.68,104612.66,110589.95,118784.73,133180.98,142542.19,161716.53,188529.0,201588.36
7977,90311,OK,Tulsa County,Tulsa,74128,2,38310.53,40267.92,40818.68,41994.46,40597.03,42627.97,43886.18,43350.42,43563.51,44407.62,44848.2,41968.57,38004.82,39768.44,43343.32,46514.27,48651.37,53978.75,57435.5,60350.3,68773.35,82173.71,94016.66,101030.15
7978,65710,PA,Bucks County,Fairless Hills,19030,2,119823.48,129013.68,139558.18,155057.3,172938.0,198551.05,219129.99,218474.12,217793.78,204286.61,200817.08,189199.22,184564.19,189313.5,191944.68,193769.43,197845.65,203640.36,216370.91,229257.49,240327.45,270226.43,296044.49,313520.16
7979,89947,OK,Oklahoma County,Warr Acres,73122,2,43502.01,45832.43,47122.05,48927.63,51930.23,56096.9,61157.76,60814.9,62568.1,61621.38,62382.99,60429.26,56903.8,58795.58,62227.9,64847.18,68269.28,72272.31,78997.55,84097.69,92743.22,103276.84,114314.35,123307.65
7980,60306,CT,Middlesex County,East Hampton,6424,2,,,,,,,,,,,,,148105.97,146191.46,148943.94,153099.91,157846.49,160887.89,164189.19,165940.5,178249.21,201527.01,223033.22,241062.03
7981,66146,DC,District of Columbia,Washington,20024,2,139459.3,156180.76,187562.46,233669.79,267534.51,322597.65,360286.53,351801.61,323640.37,319181.81,324807.68,326288.19,331775.22,362032.14,391921.53,419405.75,447073.85,474184.18,520759.11,539177.96,572823.21,604191.99,612317.66,587752.6
7982,69769,NC,Mecklenburg County,Charlotte,28206,2,79817.48,90185.25,84399.96,86857.54,89342.19,86221.25,82745.34,88872.0,93222.97,90175.54,81478.28,62913.35,46967.48,45784.84,49962.8,57920.17,71642.84,91011.4,115303.22,132952.21,147543.71,189872.62,225237.13,239319.96
7983,84281,IL,McHenry County,Crystal Lake,60012,2,,,,,,180972.59,190444.71,192061.32,176958.05,159797.25,152198.74,140078.52,128793.56,124161.93,133320.59,137564.6,143182.14,152659.69,163566.1,166607.06,169162.48,188419.4,216939.28,225841.83
7984,75564,KY,Jefferson County,Louisville,40210,2,22483.55,24248.59,25929.16,26736.25,28786.08,28776.4,33191.43,34625.93,31900.06,27611.01,25394.03,19718.58,19775.69,19985.87,21854.38,24038.97,26090.12,28904.33,33399.6,35117.95,40746.7,53395.74,56898.97,60722.07
7985,71259,GA,Morgan County,Madison,30650,2,,,,,,115931.64,119164.46,124084.64,123520.79,116828.12,106414.32,98027.13,95377.25,97265.18,106573.05,111946.9,118259.37,128296.64,139397.53,147040.61,160917.81,192262.94,232093.64,249472.18
7986,80528,IA,Bremer County,Waverly,50677,2,,,,,,,,,,128254.34,126442.05,125895.04,128142.05,132395.09,134337.29,139411.63,144615.35,144817.99,145686.58,151287.3,156314.65,161940.04,174874.58,184978.7
7987,93803,CO,Mesa County,Grand Junction,81505,2,107826.13,115070.9,120198.89,128215.78,137949.23,146906.07,164316.6,185349.5,196598.02,184011.76,163303.7,140762.03,136387.39,141616.41,148910.82,154680.46,161659.38,171401.62,187391.72,200808.83,216185.38,250878.12,290520.66,300278.51
7988,79033,MI,Wayne County,Brownstown,48173,2,92599.94,100145.42,110100.01,112671.52,113198.08,116269.16,118822.86,112550.98,97599.35,79452.81,62486.31,54842.89,52012.89,68749.0,84793.7,86776.88,94155.49,101320.16,111409.71,116879.91,122032.68,137677.94,149825.74,153370.51
7989,68549,WV,Kanawha County,Charleston,25302,2,39563.86,42417.41,42083.89,40280.81,42902.29,46011.23,47238.63,48970.63,49336.34,48104.35,46087.95,44966.42,40535.15,39982.65,40403.7,41071.03,41971.35,41452.61,42249.31,44252.16,46026.04,51951.88,56731.67,62069.86
7990,70144,NC,Wilkes County,Wilkesboro,28697,2,,,,,,,,,,,,,,,,,94332.72,96310.56,99590.05,104809.61,112684.24,129231.6,148270.56,158757.95
7991,61034,NJ,Cape May County,Wildwood,8260,2,82076.04,92445.55,115984.08,154699.12,190969.3,223317.59,254707.01,245220.55,235591.45,211255.35,197838.54,178971.5,191256.78,200393.1,203122.39,205209.55,209473.81,214230.0,223972.02,233383.05,255583.84,310088.11,376839.13,396133.36
7992,78248,IN,Lagrange County,Lagrange,46761,2,,,,,,,,,,97970.69,95516.88,92926.39,93254.31,94552.22,96297.36,102869.79,110607.82,118277.12,125462.01,139177.22,146724.85,166904.71,188386.6,196444.03
7993,81432,WI,Dane County,Madison,53717,2,109488.84,121262.52,129356.8,133895.65,147063.88,154209.14,161577.34,164220.63,159763.25,153510.6,149270.66,140632.83,137719.92,140860.24,148032.7,157762.8,169653.77,182436.03,196297.68,204031.2,215781.27,236939.26,261960.67,281600.37
7994,88047,NE,Lancaster County,Lincoln,68522,2,95082.11,98566.5,101343.52,106562.24,112243.29,116687.97,118894.9,118469.15,118590.05,117875.8,119101.85,115992.45,114301.48,115833.37,117266.52,121351.74,130027.66,138203.56,147008.33,156673.77,166439.45,187242.18,208033.87,219762.31
7995,84981,IL,Henry County,Kewanee,61443,2,,,,,,,,,,40237.63,38384.73,37156.24,37361.4,36541.28,34543.29,34644.78,35329.93,34074.5,34622.11,35526.92,39635.17,43229.81,43553.43,45289.55
7996,65820,PA,Philadelphia County,Philadelphia,19153,2,57915.65,59596.03,63776.27,65890.81,70966.08,83966.96,98944.58,107909.39,105072.07,93655.81,95098.96,94462.38,94096.03,92216.28,93533.32,99518.01,104889.19,112918.45,122547.7,130594.43,140521.31,161668.51,181819.72,180990.18
7997,62915,NY,Onondaga County,Clay,13041,2,55070.69,54829.12,56423.47,59474.01,63396.73,72582.61,78005.91,80153.58,81909.88,81306.27,83653.05,82810.55,80575.95,79957.85,80350.08,81898.35,83228.53,84990.65,88302.4,93267.31,101442.54,116385.49,126999.73,138000.37
7998,70049,NC,Carteret County,,28584,2,,,78097.72,81989.33,92145.5,110720.27,135113.08,150392.12,152720.04,149313.02,145158.23,140924.35,137615.71,136088.12,136440.24,136759.73,136651.28,139215.07,146347.16,155613.0,165300.82,190934.09,229609.77,251635.54
7999,65716,PA,Delaware County,Glenolden,19036,2,43026.59,44660.84,47623.99,52161.8,59456.12,66695.32,74419.57,79577.71,84913.11,83858.24,84204.11,76674.28,69946.12,65268.26,65077.64,66202.41,67864.14,71824.37,77944.5,85139.55,100613.35,120433.16,138666.1,152910.36
8000,99408,OR,Jefferson County,Madras,97741,2,,,55450.47,57338.55,62267.73,67155.09,75740.18,82242.86,81132.05,73301.47,64953.9,58961.04,56089.64,61303.68,71760.76,83258.64,101078.81,123580.37,147707.46,166344.55,184566.84,229682.65,267615.83,264721.96
8001,87514,KS,Sedgwick County,Park City,67219,2,,,43569.69,41552.48,42871.14,47749.3,50053.05,50139.61,51873.07,47738.11,48659.43,46522.28,44529.36,41626.89,38689.63,40423.59,40522.04,41547.09,44233.91,45817.43,50540.8,59244.05,68496.05,78829.59
8002,86864,MO,Lawrence County,Aurora,65605,2,,,,,,,,,,,39145.05,38409.87,40656.65,40895.89,41844.82,43243.28,45186.52,48674.1,54727.85,59539.16,62718.17,73774.88,86104.13,93742.11
8003,85892,MO,Jefferson County,House Springs,63051,2,,71519.76,77163.02,82843.53,89442.58,92843.07,99403.5,105132.6,106550.54,104779.6,102209.19,96876.06,93794.97,93244.08,93447.42,97275.34,104819.96,111753.68,115679.7,119453.68,127146.16,143146.41,153120.52,159967.88
8004,75488,KY,Marion County,Lebanon,40033,2,,,,,,,,,,71109.02,70086.95,66490.64,62577.11,59881.89,60698.21,61327.14,64818.95,69759.07,71342.4,76565.45,82706.21,92534.65,114322.88,122453.36
8005,78399,IN,Ripley County,Batesville,47006,2,,,,,,,,,,115925.11,113495.7,111617.27,112010.58,113247.98,113018.42,116282.26,118252.3,123962.1,132218.35,143288.79,153384.03,175605.67,197274.87,200111.13
8006,99946,WA,Clark County,Vancouver,98660,2,111427.82,114632.13,120050.44,126849.76,137197.84,161289.62,188792.54,199690.59,185602.25,164924.33,157754.42,139157.67,135805.72,154123.67,173293.62,196073.04,225729.23,250409.26,272197.79,286329.73,311867.23,361148.16,407319.08,403415.37
8007,84493,IL,Will County,Manhattan,60442,2,,,,,,,,,,,155432.96,139346.68,127248.07,127358.93,138895.87,144224.36,147820.67,153979.64,162830.07,168710.44,173105.8,192039.03,214874.47,231011.6
8008,92715,TX,Medina County,Hondo,78861,2,,,,,,,,,,,87614.88,87513.91,89525.02,93191.95,102205.85,107285.19,110279.69,118558.12,129111.0,138200.25,149439.21,172975.24,203048.96,202059.94
8009,66899,MD,Allegany County,Frostburg,21532,2,35952.85,38317.56,41474.36,44785.35,47348.82,52677.12,60955.36,65986.89,66002.33,60430.73,57668.34,57517.95,68906.68,68856.95,70149.34,69478.06,68276.69,71991.82,78786.34,84925.47,89683.69,103064.69,115562.51,121936.19
8010,62210,NY,Suffolk County,East Islip,11730,2,,,,,,,,,,,,,,,,,277493.21,298467.87,324335.18,356824.02,376035.55,416215.45,475993.63,495191.78
8011,82154,MN,Wright County,Albertville,55301,2,134345.26,146263.88,160193.29,170326.36,178788.06,188959.26,197153.37,192119.27,171536.13,147285.1,142751.23,112691.52,112956.2,130905.24,142784.09,151852.19,162712.58,177810.5,192452.42,203130.96,212941.22,244742.13,271443.02,273084.93
8012,93476,CO,Weld County,Lochbuie,80603,2,158101.0,178553.07,188397.49,198881.04,199733.81,203246.29,196374.88,189390.98,168482.26,154750.03,152825.17,143740.52,145408.84,161442.91,179595.35,216763.16,252453.8,281663.83,308552.73,319405.5,332484.01,385841.78,439787.65,420022.37
8013,87878,NE,Douglas County,Omaha,68132,2,,,,95840.32,99671.54,101494.28,105828.72,107243.69,102043.03,100936.11,103037.84,95143.16,93484.38,96029.62,97547.65,101700.28,106861.32,117189.89,128356.62,134944.52,147479.36,172848.78,191246.19,202190.6
8014,77404,OH,Butler County,Hamilton,45015,2,56591.56,59624.24,61438.08,63740.68,65692.13,65844.4,66926.52,67569.43,68787.64,65322.73,63031.94,54868.27,50708.51,52815.14,59008.11,59190.39,64451.63,69591.19,75644.35,84628.21,95585.14,111624.05,124434.61,130849.67
8015,99845,WA,Mason County,Belfair,98528,2,,,,,,,,242013.68,248510.3,227092.72,215392.89,209208.11,206920.88,213745.69,221513.91,232788.46,250094.6,279320.76,308623.12,336219.71,374696.47,461723.46,526163.79,500422.68
8016,88920,LA,Caddo Parish,Bossier City,71115,2,,,,,,,,112300.69,111407.18,112673.34,114973.48,116932.79,114209.23,111333.53,110632.53,109520.38,110988.27,110388.59,109260.21,113252.24,116357.79,117858.24,124266.32,130523.79
8017,68135,VA,Alleghany County,Covington,24426,2,,,,,,,,,,,,,,,,,49791.06,50483.33,50101.53,49590.68,54374.97,64058.2,70600.34,76844.16
8018,64344,PA,Elk County,Saint Marys,15857,2,,,,,,,,,,,,,,,,,,,,83849.5,94377.9,105353.4,110480.33,109861.88
8019,79711,MI,Kent County,Sparta,49345,2,89920.03,89153.43,93377.83,98160.98,101539.59,105538.27,107667.41,105121.37,101421.08,92126.35,86454.75,78307.43,76222.32,86987.32,99273.25,108279.13,121434.09,134197.98,144318.13,153630.99,164841.04,191308.66,213817.47,220251.78
8020,97725,CA,Contra Costa County,Clayton,94517,2,,,,,,,,,,,,,,,,,463105.82,493392.96,526831.78,528566.78,538909.63,599449.64,672227.12,644902.79
8021,65573,PA,Luzerne County,Wilkes-Barre,18705,2,60227.51,58985.54,68855.1,70948.74,67706.56,70601.2,77993.38,82681.03,85673.33,82464.12,77997.34,74367.09,73627.39,71083.89,71040.29,69857.32,70949.96,70639.09,74690.84,77506.77,84971.61,102095.38,121407.58,131089.75
8022,58558,MA,Essex County,Lynnfield,1940,2,287745.21,322071.04,361373.49,405858.8,431261.68,456910.9,458827.46,419881.24,399045.24,368705.36,371478.31,361014.94,359218.22,381662.79,407732.5,427643.88,451142.82,479373.73,502141.63,510777.12,532076.31,606723.19,655245.77,681317.77
8023,64601,PA,Erie County,North East,16428,2,75921.79,78046.65,82796.12,87318.27,92851.63,95196.29,99254.15,97149.36,102654.82,103396.95,107109.61,106453.94,109000.14,112859.75,113315.83,112947.18,118219.25,123107.61,126291.77,130961.08,137232.91,152272.4,166412.23,174612.51
8024,86369,MO,Jackson County,Kansas City,64132,2,16254.53,17305.03,18554.02,19257.57,20108.97,21182.73,21500.02,20718.73,19757.17,13571.58,12286.17,13380.65,13692.75,15536.41,16331.79,18631.88,20286.3,24162.26,30290.05,36223.54,39522.39,60578.71,78564.36,81263.96
8025,99253,OR,Lane County,Eugene,97403,2,128338.05,131977.11,139459.28,149670.73,169440.11,193594.34,226910.94,243060.73,236924.77,219635.39,214423.72,197868.87,188219.83,195342.01,207772.44,218460.32,230701.21,252648.95,274354.23,289711.88,313880.88,362302.67,412154.56,417425.26
8026,76574,OH,Franklin County,Columbus,43205,2,120147.27,122059.76,121841.55,112441.89,118734.34,129473.21,141985.05,148174.94,125171.19,103604.88,85619.42,76278.18,57144.27,51338.92,56803.43,64666.59,74360.87,88167.32,104017.62,131863.46,164536.64,201961.13,219154.04,226865.95
8027,94122,ID,Blaine County,Hailey,83333,2,,,,,,,,,,177507.67,159726.09,136358.19,131339.14,146535.9,172970.87,193868.61,215028.12,237929.67,263932.19,283084.41,318396.67,400877.57,481989.86,470609.54
8028,71055,GA,Fulton County,College Park,30337,2,52799.26,58640.37,71293.81,79508.89,79089.13,89035.35,92487.19,96626.99,102253.15,79872.69,66547.28,63984.26,65568.73,74476.91,86880.74,97968.63,114594.5,126961.27,146257.49,158729.79,171762.49,201775.75,238219.42,242941.79
8029,96296,CA,Los Angeles County,San Marino,91108,2,541934.08,585249.56,636238.16,740363.82,877888.97,1040096.89,1143182.3,1153470.62,1047982.11,924901.01,982732.78,935149.4,941308.62,1101098.91,1303944.93,1386078.37,1313069.54,1391967.9,1538776.65,1528180.88,1565323.58,1645331.08,1794734.62,1675549.38
8030,67783,VA,Poquoson City,Poquoson,23662,2,96430.0,105050.46,110618.79,117776.2,132421.32,158590.88,173456.03,176010.21,169665.74,161559.36,157106.55,152997.34,151291.87,151232.08,156076.33,157630.17,161008.36,164865.6,170192.91,175341.52,185151.19,202608.21,217843.02,231491.09
8031,71873,FL,Duval County,Jacksonville,32220,2,73777.68,76198.73,77081.2,77389.82,84381.68,96791.33,115970.99,118155.37,119059.23,95530.91,86829.8,68455.57,53470.95,57066.56,63686.24,64167.49,70737.11,85719.43,94826.13,109309.13,115702.15,132002.28,160069.57,168375.84
8032,81382,WI,Dane County,McFarland,53558,2,112427.43,120304.62,127595.38,134502.39,144952.16,154833.21,162953.81,167585.46,163060.63,166460.68,166546.95,162849.65,159450.23,162420.69,174197.83,183809.42,198805.6,214424.05,229433.77,241100.06,255759.34,283261.02,315957.12,330611.73
8033,87080,KS,Miami County,Paola,66071,2,,,,93383.51,93758.4,84770.27,83743.84,85625.08,85681.27,84077.03,83015.75,81489.49,82555.87,85654.89,91462.32,95321.01,102011.44,107594.94,117305.0,126384.48,136234.99,162629.27,182416.47,191689.26
8034,62695,NY,Sullivan County,Monticello,12701,2,41863.14,46416.62,53244.3,59451.78,68199.11,74163.46,78192.23,83233.38,86674.84,83211.72,80405.83,78372.89,74976.32,70435.08,68312.87,68445.8,71639.47,74854.84,77048.72,82755.71,94122.84,124633.55,155000.62,175098.89
8035,92028,TX,Harris County,Highlands,77562,2,59108.0,59952.98,62935.8,64611.93,69573.26,71855.46,72756.81,75552.46,74586.79,68098.19,67805.33,61294.48,60158.81,61245.09,68558.86,75365.15,79109.85,88016.31,101341.49,111384.07,119495.32,132834.88,152223.84,158635.35
8036,63771,NY,Steuben County,Hornell,14843,2,48912.59,50299.02,56386.46,52781.36,54316.46,56750.2,60367.4,60889.93,60844.52,56830.87,55214.96,53918.4,53825.39,54729.37,53844.97,53516.87,53414.09,55496.97,60481.74,65052.6,69078.26,78557.87,87095.13,90135.83
8037,97563,CA,San Francisco County,San Francisco,94108,2,606256.15,767513.71,748740.23,717929.14,790481.46,924559.04,1009543.3,1037425.6,1020351.22,960014.16,878100.69,829734.7,887364.78,1043054.67,1182792.09,1340067.93,1429145.19,1467093.36,1534578.32,1522238.7,1507701.53,1494229.94,1502940.53,1319849.7
8038,73055,FL,Sarasota County,Sarasota,34236,2,223003.34,265108.31,308794.88,349531.38,388534.79,489896.1,568226.32,515372.78,442872.76,385950.59,360560.18,344769.52,355266.62,402888.35,442901.73,472275.64,508147.5,530646.26,543713.0,551877.24,558675.82,655636.04,889763.77,921618.91
8039,60163,CT,Hartford County,West Hartford,6110,2,,,,,,,,,,,,,161477.41,165391.42,167801.59,169974.9,172057.07,174727.48,176872.75,179592.95,192508.49,212047.42,233492.46,258269.4
8040,72879,FL,Hardee County,Wauchula,33873,2,30714.75,33389.81,37111.53,41457.99,47727.38,58242.72,67634.16,66284.41,56469.41,46901.04,44064.14,43684.22,42334.15,42615.03,44719.21,49201.5,55054.55,58303.52,66426.24,72300.7,79784.72,97030.79,119904.47,128157.13
